"","","台北富邦","永豐大戶","從 永豐大戶轉出","","","2020/07/12","下午5:47","","10,000","TWD",""
"","","台北富邦","永豐大戶","從 永豐大戶轉出","","","2020/07/12","下午5:47","","10,000","TWD",""
"","","台北富邦","國泰世華","從 國泰世華轉出","","","2020/06/10","下午11:44","","50,000","TWD",""
"","","台北富邦","國泰世華","從 國泰世華轉出","","","2020/29/05","下午11:23","","80,000","TWD",""
"","","台北富邦","","新餘額","","","2020/15/03","下午11:50","","10,007","TWD",""
"","","台北富邦","","股款交割折讓入帳","","自動匯入","2020/10/03","下午12:00","","8","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","信用卡轉台北富邦信用卡","","","2020/06/03","下午12:00","","-696","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","信用卡轉台北富邦信用卡","","","2020/11/02","下午12:00","","-756","TWD",""
"","","台北富邦","股票","股款交割證券交割","","","2020/11/02","下午12:00","","-6,600","TWD",""
"","","台北富邦","","代發台積電現金股","","投資","2020/16/01","下午12:00","","1,172","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","信用卡轉台北富邦信用卡","","","2020/06/01","下午12:00","","-593","TWD",""
"","","台北富邦","","利息","","自動匯入","2019/21/12","下午12:00","","12","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","信用卡轉台北富邦信用卡","","","2019/05/12","下午12:00","","-236","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","信用卡轉台北富邦信用卡","","","2019/05/11","下午12:00","","-1,918","TWD",""
"","","台北富邦","","代發台積電現金股","","投資","2019/17/10","下午12:00","","937","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","信用卡轉台北富邦信用卡","","","2019/05/10","下午12:00","","-10,837","TWD",""
"","","台北富邦","國泰世華","從 國泰世華轉出","","","2019/30/09","下午11:25","","30,000","TWD",""
"","","台北富邦","","股款交割折讓入帳","","自動匯入","2019/10/09","下午12:00","","24","TWD",""
"","","台北富邦","","代發中華電信現金股","","投資","2019/28/08","下午12:00","","80","TWD",""
"","","台北富邦","股票","股款交割中華電","","","2019/23/08","下午12:00","","-3,245","TWD",""
"","","台北富邦","股票","股款交割台積電","","","2019/23/08","下午12:00","","-5,120","TWD",""
"","","台北富邦","","代發鴻海現金股","","投資","2019/23/08","下午12:00","","70","TWD",""
"","","台北富邦","股票","股款交割中華電","","","2019/19/08","下午12:00","","-3,230","TWD",""
"","","台北富邦","","代發中碳現金股","","投資","2019/09/08","下午12:00","","520","TWD",""
"","","台北富邦","","代發台積電現金股","","投資","2019/18/07","下午12:00","","3,598","TWD",""
"","","台北富邦","","股款交割折讓入帳","","自動匯入","2019/10/07","下午12:00","","8","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","轉入 富邦數位生活白金卡","","","2019/05/07","上午2:15","","-414","TWD",""
"","","台北富邦","","利息","","自動匯入","2019/21/06","下午12:00","","13","TWD",""
"","","台北富邦","股票","股款交割鴻海","","","2019/10/06","下午12:00","","-1,450","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","轉入 富邦數位生活白金卡","","","2019/07/05","上午2:13","","-471","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","轉入 富邦數位生活白金卡","","","2019/08/04","上午2:06","","-4,258","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","轉入 富邦數位生活白金卡","","","2019/07/03","上午2:03","","-603","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","信用卡卡費","","","2019/04/01","上午1:10","","-355","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","補繳卡費","","","2018/05/12","下午3:35","","-1,117","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","自動扣繳卡費","","","2018/05/12","下午3:34","","-20,121","TWD",""
"","","台北富邦","國泰世華","從 國泰世華轉出","","","2018/05/12","下午3:13","","20,000","TWD",""
"","","台北富邦","國泰世華","從 國泰世華轉出","","","2018/15/11","下午6:19","","10,000","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","自動扣繳卡費","","","2018/06/11","下午3:28","","-664","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806"," 自動扣繳卡費","","","2018/05/10","下午6:09","","-2,249","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806"," 自動扣繳卡費","","","2018/04/09","下午6:06","","-685","TWD",""
"","","台北富邦","","中華電股利","中華電","投資","2018/24/08","下午3:59","","86","TWD",""
"","","台北富邦","","中碳股利","中碳","投資","2018/17/08","下午3:59","","450","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806"," 自動扣繳卡費","","","2018/06/08","下午6:02","","-673","TWD",""
"","","台北富邦","","台積電股利","台積電","投資","2018/19/07","下午3:57","","3,598","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806"," 自動扣繳卡費","","","2018/05/07","下午5:58","","-2,444","TWD",""
"","","台北富邦","","富邦利息","富邦","其他 > 其他","2018/21/06","下午3:56","","12","TWD",""
"","","台北富邦","","股款交割","富邦證券","其他 > 銀行回饋","2018/08/06","下午3:55","","8","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806"," 自動扣繳卡費","","","2018/05/06","下午5:54","","-739","TWD",""
"","","台北富邦","股票張戶","股票買進","","","2018/16/05","下午3:53","","-2,210","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806"," 自動扣繳卡費","","","2018/07/05","下午5:38","","-1,690","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","轉入 富邦數位生活白金卡","","","2018/09/04","下午10:12","","-1,603","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","轉入 富邦數位生活白金卡","","","2018/07/03","下午10:06","","-14,624","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","轉入 富邦數位生活白金卡","","","2018/06/02","下午9:55","","-6,226","TWD",""
"","","台北富邦","","利息","富邦","其他 > 其他","2017/21/12","上午12:37","","23","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","轉入 富邦數位生活白金卡","","","2017/05/12","上午12:37","","-5,046","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","轉入 富邦數位生活白金卡","","","2017/06/11","上午12:35","","-1,600","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","轉入 富邦數位生活白金卡","","","2017/06/10","上午12:34","","-1,786","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","轉入 富邦數位生活白金卡","","","2017/05/09","上午12:33","","-917","TWD",""
"","","台北富邦","","中碳股利","中碳","投資","2017/18/08","上午12:31","","440","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","轉入 富邦數位生活白金卡","","","2017/04/08","上午12:31","","-3,815","TWD",""
"","","台北富邦","","台積電股利","台積電","投資","2017/20/07","上午12:28","","3,147","TWD",""
"","","台北富邦","富邦數位生活白金卡 4806","轉入 富邦數位生活白金卡","","","2017/05/07","上午12:27","","-767","TWD",""
"國泰世華","-274,112","","","","","","","","","","",""
"","","國泰世華","現金","自動櫃員機提款","","","2023/14/01","下午9:33","","-6,000","TWD",""
"","","國泰世華","樂天信用卡","轉入 樂天信用卡","","","2022/01/12","上午12:06","","-1,029","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2022/25/06","下午6:11","","-2,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2022/29/05","下午3:36","","-2,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2022/19/03","下午11:56","","-3,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2022/05/03","下午11:25","","-2,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2022/31/01","下午3:25","","-5,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2022/19/01","下午3:26","","-2,000","TWD",""
"","","國泰世華","LineBank","轉入 LineBank","","","2021/03/11","下午10:16","","-3,000","TWD",""
"","","國泰世華","LineBank","轉入 LineBank","","","2021/03/11","下午10:15","","-31,000","TWD",""
"","","國泰世華","LineBank","轉入 LineBank","","","2021/03/11","下午10:15","","-20,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/27/10","下午9:05","","-2,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/15/10","上午10:34","","-2,000","TWD",""
"","","國泰世華","樂天信用卡","轉入 樂天信用卡","","","2021/05/10","下午9:33","","-5,236","TWD",""
"","","國泰世華","","屏東挖眼捐錢","","人情往來 > 慈善捐款","2021/04/10","下午9:45","","-500","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/27/09","上午12:54","","-3,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/18/09","下午5:37","","-3,000","TWD",""
"","","國泰世華","樂天信用卡","轉入 樂天信用卡","","","2021/01/09","下午9:32","","-577","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/30/08","上午4:35","","-3,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/28/08","上午10:54","","-2,000","TWD",""
"","","國泰世華","","生寶寶-月子餐","郭綜合醫院","養小孩","2021/14/08","下午10:36","","-24,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/11/08","下午1:52","","-2,000","TWD",""
"","","國泰世華","共同帳戶（華南）","轉入 共同帳戶（華南）","","","2021/06/08","下午11:34","","-6,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/06/08","下午11:33","","-2,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/20/07","下午4:42","","-2,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/15/07","下午4:47","","-3,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/20/06","下午11:20","","-2,000","TWD",""
"","","國泰世華","中國信託","轉入 中國信託","","","2021/20/06","下午1:25","","-10,000","TWD",""
"","","國泰世華","","利息","","其他 > 其他","2021/18/06","下午1:26","","61","TWD",""
"","","國泰世華","","薪水+加班費","資拓宏宇","薪水與工資","2021/15/06","下午1:26","","58,545","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/08/06","下午8:30","","-1,000","TWD",""
"","","國泰世華","","COVID-19捐款","台北市政府","人情往來 > 慈善捐款","2021/26/05","下午1:48","","-2,000","TWD",""
"","","國泰世華","中國信託","轉入 中國信託","","","2021/26/05","上午12:14","","-5,000","TWD",""
"","","國泰世華","樂天信用卡","轉入 樂天信用卡","","","2021/23/05","下午9:15","","-11,396","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/19/05","下午9:06","","-2,000","TWD",""
"","","國泰世華","","薪水+加班費","資拓宏宇","薪水與工資","2021/14/05","下午9:16","","65,371","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/08/05","下午10:25","","-2,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/07/05","上午12:47","","-2,000","TWD",""
"","","國泰世華","共同帳戶（華南）","轉入 共同帳戶（華南）","","","2021/05/05","下午8:48","","-6,000","TWD",""
"","","國泰世華","","房租 +水費","房東","房屋 > 租金","2021/05/05","下午8:48","","-13,300","TWD",""
"","","國泰世華","樂天信用卡","信用卡卡費","","","2021/28/04","下午8:36","","-500","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/26/04","上午1:41","","-2,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/18/04","上午12:25","","-1,000","TWD",""
"","","國泰世華","中國信託","轉入 中國信託","","","2021/16/04","下午4:45","","-10,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/10/04","上午9:23","","-6,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/06/04","下午10:47","","-8,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/05/04","下午10:46","","-3,000","TWD",""
"","","國泰世華","樂天信用卡","轉入 樂天信用卡","","","2021/29/03","下午10:25","","-115","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/22/03","上午1:58","","-42,000","TWD",""
"","","國泰世華","","宜蘭 -油費","豪豪","旅遊","2021/16/03","下午9:38","","-300","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/16/03","下午9:38","","-6,000","TWD",""
"","","國泰世華","","薪資","資拓宏宇","薪水與工資","2021/15/03","下午9:39","","50,985","TWD",""
"","","國泰世華","共同帳戶（華南）","轉入 共同帳戶（華南）","","","2021/07/03","下午8:38","","-12,000","TWD",""
"","","國泰世華","","房租 +水費","房東","房屋 > 租金","2021/06/03","下午8:38","","-13,200","TWD",""
"","","國泰世華","永豐大戶","轉入 永豐大戶","","","2021/04/03","下午9:52","","-100,000","TWD",""
"","","國泰世華","中國信託","轉入 中國信託","","","2021/04/03","下午9:51","","-10,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/24/02","上午12:49","","-2,000","TWD",""
"","","國泰世華","樂天信用卡","轉入 樂天信用卡","","","2021/23/02","下午9:41","","-1,140","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/09/02","下午10:56","","-30,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/09/02","下午10:56","","-3,000","TWD",""
"","","國泰世華","","房租 +300瓦斯","房東","房屋 > 租金","2021/05/02","下午11:32","","-13,300","TWD",""
"","","國泰世華","樂天信用卡","轉入 樂天信用卡","","","2021/03/02","下午11:19","","-1,298","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2021/30/01","下午11:05","","-1,000","TWD",""
"","","國泰世華","玉山銀行","轉入 玉山銀行","","","2021/21/01","下午4:18","","-5,000","TWD",""
"","","國泰世華","共同帳戶（華南）","轉入 共同帳戶（華南）","","","2021/09/01","上午10:29","","-12,000","TWD",""
"","","國泰世華","","房租 +250水費","房東","房屋 > 租金","2021/06/01","上午12:48","","-13,250","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/31/12","下午11:31","","-3,000","TWD",""
"","","國泰世華","樂天信用卡","轉入 樂天信用卡","","","2020/28/12","下午11:33","","-1,349","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/25/12","下午6:43","","-2,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/18/12","下午5:37","","-2,000","TWD",""
"","","國泰世華","台新Richart","轉入 台新Richart","","","2020/08/12","下午5:49","","-20,000","TWD",""
"","","國泰世華","台新Richart","從 台新Richart轉出","","","2020/08/12","下午5:49","","30,000","TWD",""
"","","國泰世華","","房租 +230瓦斯","房東","房屋 > 租金","2020/05/12","下午7:54","","-13,230","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/05/12","下午7:51","","-2,000","TWD",""
"","","國泰世華","玉山銀行","轉入 玉山銀行","","","2020/02/12","下午6:21","","-5,000","TWD",""
"","","國泰世華","樂天信用卡","轉入 樂天信用卡","","","2020/30/11","下午8:59","","-6,029","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/29/11","下午8:51","","-2,000","TWD",""
"","","國泰世華","","金門行 - 金門住宿","","旅遊","2020/21/11","下午10:04","","-3,442","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/21/11","上午12:33","","-3,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/15/11","下午10:56","","-3,000","TWD",""
"","","國泰世華","","薪水+加班費","資拓宏宇","薪水與工資","2020/13/11","下午7:57","","51,351","TWD",""
"","","國泰世華","共同帳戶（華南）","轉入 共同帳戶（華南）","","","2020/05/11","下午8:54","","-12,000","TWD",""
"","","國泰世華","","房租 +250水費","房東","房屋 > 租金","2020/05/11","下午8:52","","-13,250","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/02/11","下午9:00","","-2,000","TWD",""
"","","國泰世華","樂天信用卡","轉入 樂天信用卡","","","2020/31/10","下午9:32","","-439","TWD",""
"","","國泰世華","","K8s課程代付","","還錢給款","2020/23/10","下午11:05","","1,490","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/23/10","下午10:04","","-3,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/20/10","下午10:52","","-2,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/19/10","下午11:05","","-2,000","TWD",""
"","","國泰世華","","薪水+加班費","資拓宏宇","薪水與工資","2020/15/10","下午11:04","","52,962","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/12/10","下午11:03","","-2,000","TWD",""
"","","國泰世華","台新Richart","轉入 台新Richart","","","2020/08/10","下午5:43","","-20,000","TWD",""
"","","國泰世華","永豐大戶","從 永豐大戶轉出","","","2020/08/10","下午5:38","","10,000","TWD",""
"","","國泰世華","永豐大戶","從 永豐大戶轉出","","","2020/08/10","下午5:38","","10,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/08/10","下午5:37","","-3,000","TWD",""
"","","國泰世華","永豐大戶","從 永豐大戶轉出","","","2020/06/10","下午11:44","","10,000","TWD",""
"","","國泰世華","台北富邦","轉入 台北富邦","","","2020/06/10","下午11:44","","-50,000","TWD",""
"","","國泰世華","","房租","","房屋 > 租金","2020/06/10","下午11:02","","-13,150","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/30/09","下午9:03","","-3,000","TWD",""
"","","國泰世華","國泰世華KOKO","信用卡卡費","","","2020/25/09","下午11:01","","-6,225","TWD",""
"","","國泰世華","樂天信用卡","信用卡卡費","","","2020/24/09","下午9:23","","-10,856","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/23/09","下午9:13","","-2,000","TWD",""
"","","國泰世華","","薪水+加班費","資拓宏宇","薪水與工資","2020/15/09","下午9:03","","53,719","TWD",""
"","","國泰世華","台新Richart","轉入 台新Richart","","","2020/08/09","下午11:40","","-20,000","TWD",""
"","","國泰世華","","房租 +190水費","房東","房屋 > 租金","2020/05/09","下午9:49","","-13,190","TWD",""
"","","國泰世華","共同帳戶（華南）","轉入 共同帳戶（華南）","","","2020/03/09","下午11:39","","-12,000","TWD",""
"","","國泰世華","","代訂pizza","林太太","借款代買","2020/27/08","下午11:38","","-3,340","TWD",""
"","","國泰世華","國泰KOKO iCash白金卡","轉入 國泰KOKO iCash白金卡","","","2020/25/08","下午11:38","","-4,025","TWD",""
"","","國泰世華","樂天信用卡","轉入 樂天信用卡","","","2020/24/08","上午12:21","","-15,491","TWD",""
"","","國泰世華","","薪水+加班費","資拓宏宇","薪水與工資","2020/14/08","下午11:37","","85,455","TWD",""
"","","國泰世華","台新Richart","轉入 台新Richart","","","2020/10/08","下午11:37","","-20,000","TWD",""
"","","國泰世華","","轉入代發統一發票中獎","","自動匯入","2020/06/08","下午11:36","","500","TWD",""
"","","國泰世華","","K8s課程代付","","還錢給款","2020/05/08","下午11:36","","6,750","TWD",""
"","","國泰世華","","房租 +180瓦斯","房東","房屋 > 租金","2020/05/08","上午9:34","","-13,180","TWD",""
"","","國泰世華","玉山銀行","轉入 玉山銀行","","","2020/03/08","下午11:35","","-20,000","TWD",""
"","","國泰世華","國泰KOKO iCash白金卡","轉入 國泰KOKO iCash白金卡","","","2020/27/07","下午11:33","","-5,025","TWD",""
"","","國泰世華","樂天信用卡","轉入 樂天信用卡","","","2020/27/07","下午11:22","","-11,886","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/23/07","上午12:26","","-4,000","TWD",""
"","","國泰世華","","機車回饋","","其他 > 其他","2020/21/07","下午11:32","","7,990","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/19/07","下午8:28","","-2,000","TWD",""
"","","國泰世華","","薪水+加班費","資拓宏宇","薪水與工資","2020/15/07","下午11:31","","72,039","TWD",""
"","","國泰世華","借貸"," 國泰世華轉到郵局","","","2020/14/07","下午11:31","","-3,000","TWD",""
"","","國泰世華","","機車回饋","","其他 > 其他","2020/08/07","下午11:30","","4,000","TWD",""
"","","國泰世華","台新Richart","轉入 台新Richart","","","2020/08/07","下午11:29","","-20,000","TWD",""
"","","國泰世華","共同帳戶（華南）","轉入 共同帳戶（華南）","","","2020/06/07","下午11:29","","-12,000","TWD",""
"","","國泰世華","","房租","","房屋 > 租金","2020/06/07","下午11:27","","-13,170","TWD",""
"","","國泰世華","樂天信用卡","轉入 樂天信用卡","","","2020/05/07","下午10:38","","-3,795","TWD",""
"","","國泰世華","","退稅","","其他 > 其他","2020/30/06","下午11:27","","5,738","TWD",""
"","","國泰世華","國泰KOKO iCash白金卡","轉入 國泰KOKO iCash白金卡","","","2020/29/06","下午11:26","","-5,687","TWD",""
"","","國泰世華","","利息","","自動匯入","2020/21/06","下午11:22","","106","TWD",""
"","","國泰世華","","薪水+加班費","資拓宏宇","薪水與工資","2020/15/06","下午11:21","","52,483","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/15/06","下午11:21","","-2,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/09/06","上午1:23","","-2,000","TWD",""
"","","國泰世華","永豐大戶","從 永豐大戶轉出","","","2020/08/06","下午11:25","","10,000","TWD",""
"","","國泰世華","台新Richart","轉入 台新Richart","","","2020/08/06","下午11:20","","-20,000","TWD",""
"","","國泰世華","","房租","","房屋 > 租金","2020/08/06","下午11:18","","-13,300","TWD",""
"","","國泰世華","永豐大戶","轉入 永豐大戶","","","2020/02/06","下午11:25","","-100,000","TWD",""
"","","國泰世華","中國信託","從 中國信託轉出","","","2020/30/05","下午9:41","","70,000","TWD",""
"","","國泰世華","中國信託","從 中國信託轉出","","","2020/30/05","下午9:41","","30,000","TWD",""
"","","國泰世華","台北富邦","轉入 台北富邦","","","2020/29/05","下午11:23","","-80,000","TWD",""
"","","國泰世華","","機車回饋","","其他 > 其他","2020/25/05","下午11:16","","2,000","TWD",""
"","","國泰世華","共同帳戶（華南）","轉入 共同帳戶（華南）","","","2020/24/05","下午9:46","","-6,000","TWD",""
"","","國泰世華","樂天信用卡","轉入 樂天信用卡","","","2020/24/05","下午9:45","","-2,258","TWD",""
"","","國泰世華","現金","現金 和國泰世華之間的轉帳","","","2020/23/05","下午4:47","","-4,000","TWD",""
"","","國泰世華","","薪水+加班費","資拓宏宇","薪水與工資","2020/15/05","下午11:15","","67,715","TWD",""
"","","國泰世華","台新Richart","轉入 台新Richart","","","2020/08/05","下午11:15","","-20,000","TWD",""
"","","國泰世華","","房租 +210水費","房東","房屋 > 租金","2020/05/05","下午7:43","","-13,210","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/01/05","上午2:06","","-4,000","TWD",""
"","","國泰世華","","薪資獎金資拓宏宇國際股份有","","薪水與工資","2020/29/04","下午11:14","","35,000","TWD",""
"","","國泰世華","國泰KOKO iCash白金卡","轉入 國泰KOKO iCash白金卡","","","2020/27/04","下午11:13","","-50","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/26/04","下午9:45","","-2,000","TWD",""
"","","國泰世華","","代買麥當勞","Gary","還錢給款","2020/24/04","上午10:25","","651","TWD",""
"","","國泰世華","共同帳戶（華南）","轉入 共同帳戶（華南）","","","2020/23/04","上午10:27","","-7,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/20/04","下午8:06","","-2,000","TWD",""
"","","國泰世華","","薪水+加班費","資拓宏宇","薪水與工資","2020/15/04","上午10:26","","54,880","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/11/04","下午8:56","","-3,000","TWD",""
"","","國泰世華","台新Richart","轉入 台新Richart","","","2020/08/04","下午11:12","","-20,000","TWD",""
"","","國泰世華","永豐大戶","從 永豐大戶轉出","","","2020/06/04","下午12:02","","10,000","TWD",""
"","","國泰世華","永豐大戶","從 永豐大戶轉出","","","2020/06/04","下午12:02","","10,000","TWD",""
"","","國泰世華","永豐大戶","從 永豐大戶轉出","","","2020/06/04","下午12:01","","1,000","TWD",""
"","","國泰世華","","四月份房租13000+瓦斯費300","","房屋 > 租金","2020/05/04","下午8:10","","-13,300","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/02/04","下午5:41","","-2,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/02/04","下午5:40","","-2,000","TWD",""
"","","國泰世華","樂天信用卡","信用卡卡費","","","2020/01/04","下午10:42","","-2,059","TWD",""
"","","國泰世華","台新Richart","從 台新Richart轉出","","","2020/01/04","下午10:42","","20,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/30/03","下午8:50","","-50,000","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/28/03","上午11:12","","-5,000","TWD",""
"","","國泰世華","國泰KOKO iCash白金卡","轉入 國泰KOKO iCash白金卡","","","2020/25/03","下午11:11","","-1,000","TWD",""
"","","國泰世華","","新餘額","","","2020/15/03","下午9:37","","-6,960","TWD",""
"","","國泰世華","玉山銀行","轉入 玉山銀行","","","2020/15/03","上午1:34","","-20,000","TWD",""
"","","國泰世華","","薪資獎金資拓宏宇國際股份有","","薪水與工資","2020/13/03","下午12:00","","49,095","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/10/03","下午8:20","","-2,000","TWD",""
"","","國泰世華","台新Richart","其他    ACH 轉入","","","2020/09/03","下午12:00","","-20,000","TWD",""
"","","國泰世華","","房租 +220水費","房東","房屋 > 租金","2020/06/03","上午1:40","","-13,220","TWD",""
"","","國泰世華","樂天信用卡","轉入 樂天信用卡","","","2020/01/03","下午2:40","","-10,993","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/29/02","下午8:06","","-5,000","TWD",""
"","","國泰世華","永豐大戶","轉入 永豐大戶","","","2020/27/02","下午10:02","","-100,000","TWD",""
"","","國泰世華","國泰KOKO iCash白金卡","信用卡款國泰世華卡","","","2020/25/02","下午12:00","","-1,211","TWD",""
"","","國泰世華","現金","跨行提款8.2205E+17","","","2020/24/02","下午12:00","","-2,000","TWD",""
"","","國泰世華","共同帳戶（華南）","轉入 共同帳戶（華南）","","","2020/20/02","下午8:24","","-6,000","TWD",""
"","","國泰世華","","薪資獎金資拓宏宇國際股份有","","薪水與工資","2020/15/02","下午12:00","","49,095","TWD",""
"","","國泰世華","現金","自動櫃員機提款","","","2020/13/02","下午8:51","","-3,000","TWD",""
"","","國泰世華","台新Richart","其他    ACH 轉入","","","2020/10/02","下午12:00","","-20,000","TWD",""
"","","國泰世華","","轉入代發統一發票中獎","","自動匯入","2020/06/02","下午12:00","","500","TWD",""
"","","國泰世華","共同帳戶（華南）","共同基金","","","2020/05/02","下午9:27","","-6,000","TWD",""
"","","國泰世華","","房租 +330瓦斯","房東","房屋 > 租金","2020/05/02","下午9:12","","-13,300","TWD",""
"","","國泰世華","","網銀轉帳唐Ｏ軒 0000268***054152","","自動匯入","2020/03/02","下午12:00","","8,500","TWD",""
"","","國泰世華","國泰KOKO iCash白金卡","信用卡款國泰世華卡","","","2020/31/01","下午12:00","","-247","TWD",""
"","","國泰世華","現金","跨行提款8.2205E+17","","","2020/30/01","下午12:00","","-3,000","TWD",""
"","","國泰世華","共同帳戶（華南）","電子轉出0000154***455219","","","2020/30/01","下午12:00","","-6,000","TWD",""
"","","國泰世華","樂天信用卡","信用卡卡費","","","2020/29/01","下午9:43","","-3,329","TWD",""
"","","國泰世華","","薪資獎金資拓宏宇國際股份有","","薪水與工資","2020/20/01","下午12:00","","119,225","TWD",""
"","","國泰世華","","薪資獎金資拓宏宇國際股份有","","薪水與工資","2020/15/01","下午12:00","","52,894","TWD",""
"","","國泰世華","現金","跨行提款4.11567E+15","","","2020/09/01","下午12:00","","-8,334","TWD",""
"","","國泰世華","台新Richart","其他    ACH 轉入","","","2020/08/01","下午12:00","","-20,000","TWD",""
"","","國泰世華","現金","跨行提款8.2205E+17","","","2020/06/01","下午12:00","","-3,000","TWD",""
"","","國泰世華","樂天信用卡","信用卡卡費","","","2020/06/01","上午12:50","","-4,823","TWD",""
"","","國泰世華","","房租 +220水費","房東","房屋 > 租金","2020/05/01","下午10:01","","-13,220","TWD",""
